2030     3  189.050003     9  155.141205  -49.679081  -92.220894    0.608159   -0.321717   -0.388140    3.638677e-06    2.238770    6.591797e-09    0.676483
2031     3  191.350006     9  156.907486  -50.619755  -93.346390    0.606687   -0.324428   -0.388186    1.873821e-06    2.238770    6.591797e-09    0.676483
2032     3  193.649994     9  158.669540  -51.567795  -94.472389    0.605513   -0.327350   -0.387566    5.526468e-06    2.238770    6.591797e-09    0.676483
2033     3  195.949997     9  160.426849  -52.524063  -95.598389    0.604025   -0.330048   -0.387600    2.026558e-06    2.238770    6.591797e-09    0.676483
2034     3  198.250000     9  162.179398  -53.488556  -96.723389    0.602527   -0.332742   -0.387628    2.856366e-06    2.238770    6.591797e-09    0.676483
2035     3  200.550003     9  163.927948  -54.459976  -97.848885    0.601595   -0.335752   -0.386478    3.591180e-06    2.238770    6.591797e-09    0.676483
2036     3  202.850006     9  165.671997  -55.439194  -98.973389    0.599504   -0.338114   -0.387666    1.731329e-06    2.238770    7.080078e-09    0.676483
2037     3  205.149994     9  167.412048  -56.425339 -100.098389    0.598551   -0.341119   -0.386505    2.035871e-06    2.238770    7.080078e-09    0.676483
2038     3  207.449997     9  169.147354  -57.419708 -101.223389    0.597015   -0.343796   -0.386509    4.830770e-06    2.238770    7.080078e-09    0.676483
2039     3  209.750000     9  170.878403  -58.421440 -102.348389    0.594874   -0.346120   -0.387663    8.988194e-06    2.238770    7.080078e-09    0.676422
2040     3  212.050003     9  172.605438  -59.430099 -103.473389    0.593889   -0.349117   -0.386483    1.826324e-06    2.238770    7.080078e-09    0.676422
2041     3  214.350006     9  174.328003  -60.446552 -104.597885    0.592326   -0.351778   -0.386470    3.218651e-06    2.238770    7.080078e-09    0.676422
2042     3  216.649994     9  176.046051  -61.470802 -105.722389    0.590754   -0.354432   -0.386451    7.033348e-06    2.238770    7.568359e-09    0.676422
2043     3  218.949997     9  177.760101  -62.501984 -106.847389    0.589965   -0.355757   -0.386439    3.791414e-06    2.238770    7.568359e-09    0.676422
2044     3  221.250000     9  179.469910  -63.540512 -107.972389    0.587817   -0.358061   -0.387583    2.713874e-06    2.238770    7.568359e-09    0.676422
2045     3  223.550003     9  181.175461  -64.586411 -109.097885    0.586224   -0.360699   -0.387549    2.503395e-06    2.238770    7.568359e-09    0.676422
2045     3  225.750000     9  182.833954  -65.613808 -110.195389    0.584256   -0.363161   -0.388151    3.921986e-05    2.238770    7.568359e-09    0.676422
2101     3   69.550003     9   58.850758  -11.697245  -33.793900    0.664392   -0.179795   -0.388140    1.702458e-06    1.364746    2.197266e-09    0.676605
2101     3   70.949997     9   60.000759  -12.008745  -34.465401    0.664095   -0.181257   -0.387967    2.160668e-06    1.369629    2.197266e-09    0.676605
2101     3   72.349998     9   61.150761  -12.324244  -35.137398    0.663797   -0.182718   -0.387793    1.378357e-06    1.369629    2.685547e-09    0.676605
2102     3   75.349998     9   63.650261  -13.020742  -36.599899    0.662432   -0.187393   -0.387896    1.158565e-06    1.369629    2.685547e-09    0.676605
2102     3   76.650002     9   64.800758  -13.346243  -37.273399    0.661664   -0.189157   -0.388351    1.234934e-06    1.374512    2.685547e-09    0.676605
2102     3   78.050003     9   65.950760  -13.675245  -37.947399    0.661353   -0.190612   -0.388169    2.040435e-05    1.374512    2.685547e-09    0.676605
2103     3   81.050003     9   68.450256  -14.401743  -39.415897    0.660232   -0.193822   -0.388417    3.065914e-06    1.374512    2.685547e-09    0.676605
2103     3   82.449997     9   69.600754  -14.740743  -40.091900    0.659914   -0.195273   -0.388230    2.427027e-06    1.379395    2.685547e-09    0.676605
2103     3   83.750000     9   70.750755  -15.083241  -40.768898    0.659594   -0.196721   -0.388042    2.789311e-06    1.379395    2.685547e-09    0.676605
2104     3   86.750000     9   73.250259  -15.839242  -42.242401    0.658152   -0.201381   -0.388101    7.910654e-06    1.379395    3.173828e-09    0.676605
2104     3   88.150002     9   74.400757  -16.192244  -42.921398    0.657823   -0.202822   -0.387907    5.960464e-07    1.384277    3.173828e-09    0.676605
2104     3   89.550003     9   75.550758  -16.548742  -43.600899    0.657017   -0.204594   -0.388343    1.940876e-06    1.384277    3.173828e-09    0.676605
2105     3   92.550003     9   78.050255  -17.334742  -45.079899    0.655869   -0.207808   -0.388577    2.055429e-06    1.384277    3.173828e-09    0.676605
2105     3   93.949997     9   79.200256  -17.701242  -45.761398    0.655191   -0.210680   -0.388175    1.111068e-06    1.389160    3.173828e-09    0.676605
2105     3   95.349998     9   80.350258  -18.071241  -46.442898    0.654848   -0.212112   -0.387973    3.027730e-06    1.389160    3.173828e-09    0.676605
2106     3   98.349998     9   82.850266  -18.887241  -47.927399    0.653643   -0.215309   -0.388173    1.216307e-06    1.389160    3.173828e-09    0.676605
2106     3   99.750000     9   84.000267  -19.268242  -48.611401    0.653294   -0.216736   -0.387966    1.902692e-06    1.389160    3.173828e-09    0.676605
2106     3  101.150002     9   85.150269  -19.652243  -49.295898    0.652453   -0.218514   -0.388383    1.902692e-06    1.394043    3.662109e-09    0.676605
2107     3  104.150002     9   87.650269  -20.498743  -50.785900    0.650892   -0.223141   -0.388373    1.283363e-06    1.394043    3.662109e-09    0.676605
2107     3  105.550003     9   88.800270  -20.893242  -51.472401    0.650532   -0.224561   -0.388158    1.120381e-06    1.398926    3.662109e-09    0.676605
2107     3  106.949997     9   89.950272  -21.291243  -52.158901    0.650170   -0.225978   -0.387942    1.664273e-06    1.398926    3.662109e-09    0.676605
2108     3  110.050003     9   92.450264  -22.167742  -53.654892    0.648939   -0.229173   -0.388129    1.559034e-06    1.398926    3.662109e-09    0.676605
2108     3  111.449997     9   93.600258  -22.576242  -54.343391    0.648066   -0.230955   -0.388530    2.322719e-06    1.403809    3.662109e-09    0.676544
2108     3  112.849998     9   94.750259  -22.987743  -55.032894    0.647695   -0.232367   -0.388308    1.492910e-06    1.403809    3.662109e-09    0.676544
2109     3  116.349998     9   97.650757  -24.041241  -56.774391    0.646059   -0.236966   -0.388253    1.664273e-06    1.403809    4.150391e-09    0.676544
2109     3  117.750000     9   98.800262  -24.464241  -57.464893    0.645680   -0.238369   -0.388025    1.369044e-06    1.408691    4.150391e-09    0.676544
2109     3  119.150002     9   99.950264  -24.891241  -58.154892    0.645916   -0.240000   -0.386624    1.693144e-06    1.408691    4.150391e-09    0.676544
2110     3  122.750000     9  102.850754  -25.982241  -59.897892    0.644243   -0.244581   -0.386546    7.199124e-07    1.408691    4.150391e-09    0.676544
2110     3  123.550003     9  103.771759  -26.333241  -60.452393    0.643333   -0.246366   -0.386926   -4.628673e-07    0.852051    4.150391e-09    0.676544
2111     3  127.849998     9  107.523254  -27.786741  -62.715393    0.640584   -0.252071   -0.387742   -1.490116e-08    0.119629    4.150391e-09    0.676544
2214    10  132.550003     9   92.541702   90.203583  -12.547890    0.299745    0.158844   -0.032271    1.835637e-06    1.960449    4.638672e-09    0.214386
2214    10  134.550003     9   94.270126   91.110855  -12.734894    0.300982    0.156490   -0.032261    6.099232e-06    1.960449    4.638672e-09    0.214386
2215    10  136.550003     9   96.051437   92.025551  -12.926392    0.302498    0.153496   -0.032307    3.227964e-06    1.960449    5.126953e-09    0.214386
2216    10  138.550003     9   97.841736   92.924667  -13.117889    0.303694    0.151120   -0.032292    3.333203e-06    1.960449    5.126953e-09    0.214386
2217    10  140.550003     9   99.640785   93.808609  -13.309387    0.305160    0.148141   -0.032271    6.642193e-06    1.965332    5.126953e-09    0.214386
2218    10  142.550003     9  101.448082   94.678276  -13.501389    0.306298    0.145744   -0.032251    3.819354e-06    1.965332    5.126953e-09    0.214386
2219    10  144.550003     9  103.264389   95.532349  -13.693390    0.307728    0.142691   -0.032287    1.234561e-05    1.965332    5.126953e-09    0.214325
2220    10  146.649994     9  105.089943   96.370399  -13.885887    0.308764    0.140251   -0.032921    3.753230e-06    1.965332    5.126953e-09    0.214325
2221    10  148.649994     9  106.924484   97.192871  -14.079887    0.310143    0.137168   -0.032952    2.503395e-06    1.970215    5.126953e-09    0.214325
2222    10  150.649994     9  108.768044   97.999748  -14.273888    0.311206    0.134746   -0.032924    2.198853e-06    1.970215    5.615234e-09    0.214325
2223    10  152.649994     9  110.620842   98.790604  -14.467888    0.312518    0.131628   -0.032947    5.411915e-06    1.975098    5.615234e-09    0.214325
2224    10  154.750000     9  112.482643   99.565872  -14.661888    0.313595    0.129217   -0.032256    2.455898e-06    1.975098    5.615234e-09    0.214325
2225    10  156.750000     9  114.352951  100.326408  -14.855888    0.314867    0.126080   -0.032275    1.912005e-06    1.979980    5.615234e-09    0.214325
2226    10  158.750000     9  116.232758  101.070496  -15.049393    0.315870    0.123539   -0.032300    6.919727e-07    1.979980    5.615234e-09    0.214325
2227    10  160.850006     9  118.121796  101.798569  -15.242889    0.317043    0.120468   -0.032250    1.357589e-05    1.984863    5.615234e-09    0.214264
2228    10  162.850006     9  120.020355  102.510185  -15.436386    0.318002    0.117908   -0.032271    1.445413e-06    1.984863    6.103515e-09    0.214264
2229    10  164.850006     9  121.927910  103.206207  -15.629890    0.319151    0.114716   -0.032277    4.773028e-06    1.989746    6.103515e-09    0.214264
2230    10  166.949997     9  123.844452  103.886642  -15.824890    0.320341    0.111538   -0.031622    2.627261e-06    1.989746    6.103515e-09    0.214264
2231    10  168.949997     9  125.771255  104.549324  -16.015892    0.321499    0.108346   -0.030963    3.591180e-06    1.994629    6.103515e-09    0.214264
2232    10  171.050003     9  127.708061  105.194687  -16.202888    0.322326    0.105873   -0.030914    2.617948e-06    1.999512    6.103515e-09    0.214264
2233    10  173.050003     9  129.654099  105.824036  -16.390388    0.323098    0.103244   -0.031581    1.128670e-05    2.004395    6.103515e-09    0.214203
2234    10  175.149994     9  131.608704  106.437531  -16.579887    0.324114    0.100010   -0.031574    2.055429e-06    2.004395    6.103515e-09    0.214203
2235    10  177.250000     9  133.573517  107.034393  -16.769890    0.324949    0.097240   -0.031638    1.569279e-06    2.009277    6.591797e-09    0.214203
2236    10  179.250000     9  135.547806  107.614807  -16.961388    0.325893    0.093981   -0.031624    3.429130e-06    2.014160    6.591797e-09    0.214203
2237    10  181.350006     9  137.531357  108.179199  -17.153893    0.326643    0.091340   -0.031623    1.722015e-06    2.019043    6.591797e-09    0.214203
2238    10  183.449997     9  139.524658  108.726700  -17.346390    0.327540    0.088074   -0.031605    2.350658e-06    2.023926    6.591797e-09    0.214203
2239    10  185.550003     9  141.527710  109.257309  -17.538895    0.328242    0.085422   -0.031600    2.370216e-06    2.028809    6.591797e-09    0.214203
2240    10  187.550003     9  143.540512  109.771042  -17.732391    0.328923    0.082766   -0.031593    1.769513e-06    2.033691    6.591797e-09    0.214203
2241    10  189.649994     9  145.562820  110.268311  -17.926888    0.329772    0.079303   -0.031625    3.686175e-06    2.038574    7.080078e-09    0.214203
2242    10  191.750000     9  147.594864  110.748695  -18.121391    0.330388    0.076631   -0.031612    1.407228e-06    2.043457    7.080078e-09    0.214203
2243    10  193.850006     9  149.637665  111.210464  -18.316895    0.331137    0.073342   -0.031580    6.232411e-06    2.053223    7.080078e-09    0.214203
2244    10  196.050003     9  151.690475  111.654907  -18.512390    0.331757    0.070468   -0.031622    2.856366e-06    2.058105    7.080078e-09    0.214142
2245    10  198.149994     9  153.753525  112.081596  -18.708893    0.332444    0.067171   -0.031584    1.922250e-06    2.062988    7.080078e-09    0.214142
2245    10  200.250000     9  155.774506  112.481117  -18.901390    0.332997    0.064275   -0.031619    3.915280e-06    2.067871    7.080078e-09    0.214142
2301    10   60.349998     9   35.570488   47.418362   -5.673393    0.236755    0.243116   -0.032925    3.371388e-06    1.193848    2.197266e-09    0.214752
2301    10   61.450001     9   36.400284   48.266617   -5.787895    0.237793    0.242097   -0.032956    1.320615e-06    1.193848    2.197266e-09    0.214752
2301    10   62.650002     9   37.235958   49.112045   -5.902397    0.239286    0.240619   -0.032969    4.258007e-06    1.193848    2.197266e-09    0.214752
2302    10   65.250000     9   39.071209   50.939789   -6.151894    0.241678    0.238220   -0.032947    8.540228e-07    1.198730    2.197266e-09    0.214691
2302    10   66.449997     9   39.923519   51.775036   -6.266396    0.243194    0.236762   -0.032298    1.216307e-06    1.198730    2.197266e-09    0.214691
2302    10   67.750000     9   40.781712   52.607471   -6.380898    0.244200    0.235698   -0.032322    2.360903e-06    1.203613    2.197266e-09    0.214691
2303    10   70.349998     9   42.666321   54.406704   -6.629395    0.246979    0.232791   -0.032276    1.292676e-06    1.203613    2.685547e-09    0.214691
2303    10   71.550003     9   43.541584   55.228703   -6.743896    0.247982    0.231720   -0.032300    8.819625e-07    1.208496    2.685547e-09    0.214691
2303    10   72.750000     9   44.423157   56.047638   -6.858894    0.249414    0.230177   -0.032305    3.704801e-06    1.208496    2.685547e-09    0.214691
2304    10   75.349998     9   46.361031   57.816132   -7.109894    0.252251    0.227063   -0.032310    1.320615e-06    1.213379    2.685547e-09    0.214691
2304    10   76.550003     9   47.261223   58.624313   -7.225395    0.253088    0.226113   -0.032270    1.168810e-06    1.213379    2.685547e-09    0.214691
2304    10   77.849998     9   48.167477   59.428989   -7.341400    0.254065    0.225011   -0.032290    4.153699e-07    1.218262    2.685547e-09    0.214691
2305    10   80.449997     9   50.156624   61.167294   -7.595398    0.256790    0.221801   -0.032947    1.979060e-06    1.223145    2.685547e-09    0.214691
2305    10   81.650002     9   51.081066   61.961479   -7.712395    0.257751    0.220680   -0.032965    1.673587e-06    1.223145    3.173828e-09    0.214691
2305    10   82.949997     9   52.011143   62.752411   -7.830399    0.259116    0.219077   -0.032960    5.960464e-07    1.228027    3.173828e-09    0.214691
2306    10   85.550003     9   54.055286   64.458977   -8.086899    0.261802    0.215837   -0.032947    7.042661e-06    1.232910    3.173828e-09    0.214630
2306    10   86.849998     9   55.004845   65.238647   -8.205399    0.262741    0.214692   -0.032962    8.922070e-07    1.232910    3.173828e-09    0.214630
2306    10   88.050003     9   55.960899   66.014580   -8.324394    0.264067    0.213060   -0.032953    5.688518e-06    1.237793    3.173828e-09    0.214630
2307    10   90.750000     9   58.059170   67.689896   -8.582893    0.266342    0.210288   -0.032294    2.637506e-06    1.242676    3.173828e-09    0.214630
2307    10   92.050003     9   59.033409   68.455330   -8.701393    0.267258    0.209120   -0.032306    3.857538e-06    1.242676    3.173828e-09    0.214630
2307    10   93.250000     9   60.014141   69.217003   -8.820396    0.268549    0.207462   -0.032293    3.915280e-06    1.247559    3.173828e-09    0.214630
2308    10   95.949997     9   62.167835   70.860313   -9.079895    0.271097    0.204126   -0.032264    1.158565e-06    1.252441    3.662109e-09    0.214630
2308    10   97.250000     9   63.168488   71.610489   -9.199394    0.271975    0.202928   -0.032271    9.303913e-07    1.257324    3.662109e-09    0.214630
2308    10   98.550003     9   64.175201   72.357178   -9.318901    0.272860    0.201735   -0.032278    1.683831e-06    1.257324    3.662109e-09    0.214630
2309    10  101.650002     9   66.742805   74.223396   -9.622894    0.275791    0.197601   -0.032931    2.713874e-06    1.267090    3.662109e-09    0.214569
2309    10  102.949997     9   67.772469   74.956833   -9.745399    0.276654    0.196390   -0.032937    8.540228e-07    1.271973    3.662109e-09    0.214569
2309    10  104.250000     9   68.808632   75.686508   -9.868401    0.278017    0.194449   -0.032972    1.311302e-06    1.271973    3.662109e-09    0.214569
2310    10  107.449997     9   71.451149   77.509476  -10.179893    0.280541    0.190762   -0.032979    2.217479e-06    1.281738    3.662109e-09    0.214569
2310    10  108.750000     9   72.511551   78.225159  -10.303902    0.281712    0.189034   -0.032953    8.437783e-07    1.286621    4.150391e-09    0.214569
2310    10  110.050003     9   73.579079   78.936150  -10.427895    0.282870    0.187301   -0.032925    8.158386e-07    1.286621    4.150391e-09    0.214569
2311    10  113.349998     9   76.302994   80.712128  -10.742897    0.285469    0.183305   -0.032980    2.751127e-06    1.296387    4.150391e-09    0.214569
2311    10  114.650002     9   77.395882   81.409050  -10.867897    0.286590    0.181553   -0.032948    2.360903e-06    1.301270    4.150391e-09    0.214569
2311    10  115.949997     9   78.496124   82.101738  -10.993401    0.287438    0.180329   -0.032285    1.807697e-06    1.306152    4.150391e-09    0.214569
2312    10  119.250000     9   81.302757   83.829956  -11.309395    0.290240    0.175752   -0.032296    4.353933e-06    1.315918    4.150391e-09    0.214569
2312    10  119.949997     9   82.160164   84.347031  -11.405396    0.291008    0.174478   -0.032290   -6.817281e-07    0.690918    4.150391e-09    0.214569
2413     7  124.550003     9  -29.994772  118.450745   -3.098907    0.014843    0.309885   -0.007573    2.865680e-06    1.149902    4.638672e-09    0.157745
2413     7  125.750000     9  -29.936773  119.600746   -3.127403    0.016655    0.309793   -0.007571    4.410744e-06    1.149902    4.638672e-09    0.157745
2413     7  126.849998     9  -29.872770  120.750748   -3.155907    0.017898    0.309723   -0.007584    1.559034e-06    1.149902    4.638672e-09    0.157745
2414     7  131.750000     9  -29.561270  125.245750   -3.266403    0.024534    0.309255   -0.007572    1.740642e-06    1.955566    4.638672e-09    0.157745
2414     7  132.250000     9  -29.463774  126.426247   -3.295906    0.026383    0.309020   -0.007581   -3.576279e-07    0.412598    4.638672e-09    0.157440
2414     7  133.750000     9  -29.378769  127.401253   -3.320908    0.027580    0.308832   -0.008183   -6.249174e-07    1.545410    5.126953e-09    0.157440
2415     7  135.750000     9  -29.210274  129.195755   -3.367905    0.030581    0.308536   -0.008175    2.455898e-06    1.960449    5.126953e-09    0.157440
2416     7  137.750000     9  -29.003769  131.195755   -3.419395    0.033041    0.308282   -0.008184    4.430301e-06    1.960449    5.126953e-09    0.157440
2417     7  139.750000     9  -28.778275  133.195755   -3.471397    0.036033    0.307946   -0.008176    5.650334e-06    1.965332    5.126953e-09    0.157379
2418     7  141.850006     9  -28.533272  135.195755   -3.523895    0.039089    0.307560   -0.008181    2.751127e-06    1.965332    5.126953e-09    0.157379
2419     7  143.850006     9  -28.269274  137.195755   -3.575897    0.042065    0.307167   -0.008171    3.314577e-06    1.965332    5.126953e-09    0.157379
2420     7  145.850006     9  -27.984774  139.195755   -3.627899    0.045115    0.306720   -0.008175    2.503861e-05    1.970215    5.126953e-09    0.157318
2421     7  147.850006     9  -27.679277  141.195755   -3.680901    0.048754    0.306149   -0.008176    3.591180e-06    1.975098    5.615234e-09    0.157318
2422     7  149.949997     9  -27.352274  143.195755   -3.732399    0.051213    0.305763   -0.007576    1.817010e-06    1.975098    5.615234e-09    0.157318
2423     7  151.949997     9  -27.006779  145.195755   -3.782898    0.054255    0.305224   -0.007578    3.276393e-06    1.979980    5.615234e-09    0.157318
2424     7  153.949997     9  -26.641773  147.195755   -3.833900    0.057186    0.304688   -0.007564    1.149252e-06    1.984863    5.615234e-09    0.157318
2425     7  156.050003     9  -26.257275  149.195755   -3.885399    0.060216    0.304104   -0.007565    2.122484e-06    1.984863    5.615234e-09    0.157318
2426     7  158.050003     9  -25.852276  151.195755   -3.936394    0.062659    0.303610   -0.007568    2.503395e-06    1.989746    5.615234e-09    0.157318
2427     7  160.149994     9  -25.428776  153.195251   -3.986397    0.065676    0.302958   -0.007566    6.279908e-06    1.994629    5.615234e-09    0.157257
2428     7  162.149994     9  -24.985777  155.195251   -4.034897    0.068688    0.302290   -0.006960    1.311302e-06    1.999512    6.103515e-09    0.157257
2429     7  164.250000     9  -24.521780  157.195251   -4.082397    0.071828    0.301559   -0.006971    4.477799e-06    2.004395    6.103515e-09    0.157257
2430     7  166.250000     9  -24.035780  159.195251   -4.129898    0.074825    0.300815   -0.006968    1.912005e-06    2.009277    6.103515e-09    0.157257
2431     7  168.350006     9  -23.528280  161.195251   -4.177895    0.077815    0.300056   -0.006964    7.100403e-06    2.014160    6.103515e-09    0.157196
2432     7  170.449997     9  -22.999281  163.195251   -4.225395    0.080793    0.299268   -0.006960    1.731329e-06    2.019043    6.103515e-09    0.157196
2433     7  172.449997     9  -22.449280  165.195251   -4.272400    0.083914    0.298393   -0.006968    2.875924e-06    2.023926    6.103515e-09    0.157196
2434     7  174.550003     9  -21.877777  167.195251   -4.319901    0.086314    0.297708   -0.006966    2.226792e-06    2.028809    6.591797e-09    0.157196
2435     7  176.649994     9  -21.284782  169.195251   -4.366394    0.089263    0.296837   -0.006959    6.032176e-06    2.033691    6.591797e-09    0.157196
2436     7  178.750000     9  -20.671776  171.195251   -4.413895    0.092365    0.295872   -0.006965    8.263625e-06    2.038574    6.591797e-09    0.157196
2437     7  180.850006     9  -20.037279  173.195251   -4.462395    0.095289    0.294944   -0.006958    2.751127e-06    2.048340    6.591797e-09    0.157135
2438     7  182.949997     9  -19.381281  175.195251   -4.509895    0.097834    0.294109   -0.006967    2.703629e-06    2.053223    6.591797e-09    0.157135
2439     7  185.050003     9  -18.704279  177.195251   -4.556396    0.100730    0.293116   -0.006957    3.190711e-06    2.058105    6.591797e-09    0.157135
2440     7  187.250000     9  -18.005281  179.195251   -4.602394    0.103803    0.292041   -0.006961    1.396984e-06    2.067871    7.080078e-09    0.157135
2441     7  189.350006     9  -17.283281  181.196762   -4.648399    0.106867    0.290934   -0.006963    1.569279e-06    2.077637    7.080078e-09    0.157135
2442     7  191.449997     9  -16.537785  183.196762   -4.694901    0.109922    0.289794   -0.006965    2.446584e-06    2.087402    7.080078e-09    0.157135
2443     7  193.649994     9  -15.768780  185.196762   -4.741394    0.112965    0.288621   -0.006966    4.306436e-06    2.092285    7.080078e-09    0.157135
2444     7  195.750000     9  -14.975784  187.196762   -4.789398    0.115991    0.287404   -0.006966    1.396984e-06    2.102051    7.080078e-09    0.157135
2445     7  197.949997     9  -14.158284  189.196762   -4.837898    0.119009    0.286167   -0.006965    2.980232e-06    2.111816    7.080078e-09    0.157135
2445     7  200.050003     9  -13.336282  191.146759   -4.884895    0.122013    0.284899   -0.006964    3.180467e-06    2.121582    7.080078e-09    0.157135
2414    14    0.750000     3  -29.155272  126.528252   -3.235901    0.000471   -0.000797    0.000379   -2.608635e-06    0.720215    9.472533e-09   -0.556488
2414    14    1.050000     3  -29.292768  126.174255   -3.174408   -0.000993   -0.000115   -0.000012   -1.216307e-06    0.334473    9.960814e-09   -0.560272
2414    14    2.250000     3  -29.266768  126.408752   -3.179901   -0.000983   -0.000143    0.000119   -4.334375e-06    1.169434    9.960814e-09   -0.573822
2414    14    2.750000     3  -29.306768  126.117256   -3.159409   -0.000964    0.000038    0.000262   -1.902692e-06    0.505371    9.960814e-09   -0.579926
2414    14    3.950000     3  -29.279272  126.494247   -3.088905   -0.000994    0.000109   -0.000008   -4.554167e-06    1.193848    9.960814e-09   -0.594879
2414    14    4.350000     3  -29.218771  126.149254   -3.033401   -0.000997    0.000048   -0.000057   -1.578592e-06    0.407715    9.960814e-09   -0.600189
2414    14    5.450000     3  -29.206770  126.425247   -3.012405   -0.000997   -0.000079    0.000018   -4.353933e-06    1.110840    9.960814e-09   -0.615204
2414    14    6.050000     3  -29.253271  126.076752   -2.991905   -0.000994    0.000103    0.000030   -2.446584e-06    0.617676    9.960814e-09   -0.623810
2414    14    7.050000     3  -29.251272  126.454247   -3.083908   -0.000772    0.000180   -0.000610   -3.981404e-06    0.988770    9.960814e-09   -0.638336
2414    14    7.550000     3  -29.124273  126.153755   -3.355408    0.000007   -0.000220   -0.000976   -2.064742e-06    0.510254    9.960814e-09   -0.645966
2414    14    8.350000     3  -29.069769  126.447250   -3.790901    0.000111   -0.000487   -0.000866   -3.180467e-06    0.773926    9.960814e-09   -0.658112
2414    14    8.950000     3  -29.117773  126.086754   -4.041908   -0.000996   -0.000019   -0.000083   -2.589077e-06    0.617676    9.960814e-09   -0.668243
2414    14    9.850000     3  -29.108267  126.418747   -4.057404   -0.000636    0.000226   -0.000738   -3.742985e-06    0.876465    1.044910e-08   -0.683319
2414    14   10.450000     3  -29.099768  126.060753   -4.220406   -0.000480    0.000013   -0.000877   -2.741814e-06    0.627441    1.044910e-08   -0.694733
2414    14   10.950000     3  -29.294767  126.459251   -4.432907    0.000553    0.000625   -0.000550   -1.032017e-04    0.500488    1.044910e-08   -1.999969
